Odd,odd,odd,211197,ADJ,amod,False,0
weather,weather,weather,363591,NOUN,ROOT,False,0
today,today,today,325003,NOUN,npadvmod,False,1
minutes,minute,minute,188058,VERB,npadvmod,False,1
's,be,be,29345,AUX,aux,True,0
raining,rain,rain,260071,VERB,ROOT,False,0
another,another,another,13899,DET,dobj,True,0
've,have,have,134390,AUX,aux,True,0
got,get,get,124419,VERB,ROOT,False,0
the,the,the,320691,DET,det,True,0
sun,sun,sun,311023,NOUN,dobj,False,0
in,in,in,149313,ADP,prep,True,0
eyes,eye,eye,96351,NOUN,pobj,False,0
