Security,Security,security,282950,PROPN,compound,False,0
Clearance,Clearance,clearance,59647,PROPN,compound,False,0
Systems,Systems,systems,292565,PROPN,compound,False,0
Admin,Admin,admin,4126,PROPN,compound,False,0
Integrated,Integrated,integrated,154231,PROPN,compound,False,0
Exploitation,Exploitation,exploitation,107874,PROPN,compound,False,0
Capability,Capability,capability,46750,PROPN,ROOT,False,1
IEC,IEC,ec,95071,PROPN,appos,False,0
Lentech,Lentech,leech,169914,PROPN,appos,False,0
Inc,Inc,inc,149629,PROPN,dep,False,0
St.,St.,st,302135,PROPN,meta,False,0
missouri,missouri,missouri,190098,PROPN,ROOT,False,1
jobs,job,job,161424,NOUN,ROOT,False,0
