Yea,yea,yea,146695,NOUN,ROOT,False,0
no,no,no,200529,DET,det,True,0
fun,fun,fun,120110,NOUN,appos,False,0
'm,be,be,29345,AUX,aux,True,0
making,make,make,178090,VERB,ROOT,False,1
the,the,the,320691,DET,det,True,0
boyfriend,boyfriend,boyfriend,37410,NOUN,nsubj,False,1
clean,clean,clean,59613,VERB,ccomp,False,0
up,up,up,354457,ADP,prt,True,0
when,when,when,364637,ADV,advmod,True,0
gets,get,get,124419,VERB,advcl,False,0
home,home,home,142751,NOUN,compound,False,0
lol,lol,lola,174784,INTJ,dobj,False,0
RT,RT,rt,275072,PROPN,ROOT,False,0
agree,agree,agree,6445,VERB,ROOT,False,0
Ewww,Ewww,ew,106350,PROPN,npadvmod,False,0
YUK,YUK,yuk,159658,PROPN,npadvmod,False,0
