walks,walk,walk,362193,VERB,ROOT,False,1
away,away,away,24923,ADV,advmod,False,0
doing,do,do,90528,VERB,advcl,True,0
the,the,the,320691,DET,det,True,0
skip,skip,skip,293288,NOUN,dobj,False,0
shoulder,shoulder,shoulder,288991,NOUN,compound,False,0
hustling,hustling,hustling,145389,NOUN,conj,False,0
and,and,and,12285,CCONJ,cc,True,0
throwing,throw,throw,322857,VERB,conj,False,1
up,up,up,354457,ADP,prt,True,0
a,a,a,0,DET,det,True,0
peace,peace,peace,228323,NOUN,compound,False,0
sign,sign,sign,290081,NOUN,dobj,False,0
