StumbleUpon,StumbleUpon,stumblebunny,306861,PROPN,compound,False,1
Video,Video,video,359514,PROPN,nsubj,False,0
Finds,find,find,112884,VERB,compound,False,0
TED,TED,ted,317743,PROPN,ROOT,False,0
And,and,and,12285,CCONJ,cc,True,0
Hulu,Hulu,hulu,144834,PROPN,compound,False,0
Content,Content,content,67368,PROPN,ROOT,False,0
And,and,and,12285,CCONJ,cc,True,0
Takes,take,take,315491,VERB,ROOT,False,0
Surfing,surf,surf,313382,VERB,compound,False,0
Social,social,social,296098,NOUN,dobj,False,0
People,People,people,230162,NOUN,nsubj,False,0
like,like,like,172172,SCONJ,ROOT,False,0
stumbling,stumble,stumble,306859,VERB,pcomp,False,0
videos,video,video,359514,NOUN,dobj,False,0
more,more,more,193383,ADV,advmod,True,1
than,than,than,320565,SCONJ,prep,True,0
web,web,web,363659,NOUN,pobj,False,0
