jordanheels,jordanheel,jordan,161776,NOUN,nsubj,False,1
are,be,be,29345,AUX,ROOT,True,0
very,very,very,358514,ADV,advmod,True,0
useful,useful,useful,355967,ADJ,acomp,False,0
in,in,in,149313,ADP,prep,True,0
a,a,a,0,DET,det,True,0
fight,fight,fight,112433,NOUN,pobj,False,0
cause,cause,cause,50043,SCONJ,mark,False,0
a,a,a,0,DET,det,True,0
hoodrat,hoodrat,hoodwort,143509,NOUN,nsubj,False,0
will,will,will,365768,VERB,aux,True,0
put,put,put,257261,VERB,advcl,True,0
a,a,a,0,DET,det,True,0
jordan,jordan,jordan,161776,PROPN,compound,False,0
stamp,stamp,stamp,302607,NOUN,dobj,False,0
and,and,and,12285,CCONJ,cc,True,0
hole,hole,hole,142416,NOUN,conj,False,0
in,in,in,149313,ADP,prep,True,0
dome,dome,dome,91251,NOUN,compound,False,0
lls,lls,alls,9031,NOUN,pobj,False,1
