Y,y,y,145456,PRON,intj,False,0
do,do,do,90528,AUX,aux,True,0
procastinate,procastinate,procrastinate,251354,VERB,ROOT,False,1
sooo,sooo,soosoo,297355,ADJ,dobj,False,0
much,much,much,194510,ADV,amod,True,0
still,still,still,304511,ADV,advmod,True,0
sitting,sit,sit,292603,VERB,acl,False,0
here,here,here,136991,ADV,advmod,True,0
doing,do,do,90528,VERB,advcl,True,0
this,this,this,322217,DET,det,True,0
damn,damn,damn,76569,ADJ,amod,False,0
homework,homework,homework,142905,NOUN,dobj,False,0
