i,i,i,145455,PRON,nsubj,True,0
swear,swear,swear,314205,VERB,ROOT,False,0
i,i,i,145455,PRON,nsubj,True,0
haven,haven,haven,134397,PROPN,appos,False,1
checked,check,check,53311,VERB,ccomp,False,0
facebook,facebook,facebow,108935,ADJ,compound,False,0
messages,message,message,184460,NOUN,dobj,False,0
in,in,in,149313,ADP,prep,True,0
like,like,like,172172,INTJ,intj,False,0
weeks,week,week,363764,NOUN,compound,False,1
lol,lol,lola,174784,ADJ,ROOT,False,0
all,all,all,8522,DET,det,True,0
spam,spam,spam,298301,NOUN,ROOT,False,0
