Photo,photo,photo,234975,NOUN,ROOT,False,0
AWWWWW,AWWWWW,awiwi,25028,PROPN,appos,False,0
Honestly,honestly,honestly,143395,ADV,ROOT,False,0
Imma,Imma,limma,172416,PROPN,compound,False,0
Lakers,Lakers,lakers,167493,PROPN,nsubj,False,1
just,just,just,162503,ADV,advmod,True,0
because,because,because,29780,SCONJ,mark,True,0
are,be,be,29345,AUX,aux,True,0
Joking,joke,joke,161668,VERB,ROOT,False,0
do,do,do,90528,AUX,aux,True,0
nt,not,not,208798,PART,neg,False,0
even,even,even,106079,ADV,advmod,True,0
have,have,have,134390,AUX,ROOT,True,0
a,a,a,0,DET,det,True,0
favorite,favorite,favorite,110510,ADJ,amod,False,0
team,team,team,317482,NOUN,dobj,False,1
