quit,quit,quit,259020,VERB,ROOT,False,0
hatin,hatin,hartin,134016,ADJ,compound,False,1
keenon,keenon,kenton,163869,NOUN,dobj,False,0
that,that,that,320639,DET,nsubj,True,0
's,be,be,29345,AUX,relcl,True,0
thing,thing,thing,321869,NOUN,attr,False,1
do,do,do,90528,AUX,aux,True,0
n't,not,not,208798,PART,neg,True,0
do,do,do,90528,AUX,ROOT,True,0
ms,ms,ms,194481,PROPN,compound,False,0
berry,berry,berry,32185,VERB,dobj,False,0
okay,okay,okay,211944,INTJ,intj,False,0
then,then,then,320906,ADV,advmod,True,0
temporarily,temporarily,temporarily,318596,ADV,advmod,False,0
leave,leave,leave,169747,VERB,ROOT,False,0
alone,alone,alone,9255,ADJ,advmod,True,0
