uWasCoolUntil,uwascooluntil,ascogonial,21018,ADP,ROOT,False,0
followed,follow,follow,115989,VERB,ROOT,False,0
R,r,r,259188,NOUN,compound,False,0
E,e,e,94669,NOUN,compound,False,0
T,t,t,314735,NOUN,compound,False,0
W,w,w,361650,NOUN,compound,False,0
E,e,e,94669,NOUN,compound,False,0
E,e,e,94669,NOUN,compound,False,0
T,t,t,314735,NOUN,ROOT,False,0
if,if,if,146980,SCONJ,mark,True,0
Hate,hate,hate,134216,VERB,ROOT,False,0
when,when,when,364637,ADV,advmod,True,0
people,people,people,230162,NOUN,nsubj,False,0
do,do,do,90528,AUX,ccomp,True,0
that,that,that,320639,DET,dobj,True,0
for,for,for,116301,ADP,prep,True,0
no,no,no,200529,DET,det,True,1
reason,reason,reason,262021,NOUN,pobj,False,1
