Dear,dear,dear,77603,ADJ,amod,False,0
Wednesday,Wednesday,wednesday,363732,PROPN,compound,False,0
afternoon,afternoon,afternoon,5723,NOUN,compound,False,1
nap,nap,nap,196808,NOUN,nsubj,False,0
please,please,please,239622,INTJ,intj,True,0
get,get,get,124419,AUX,ROOT,True,0
here,here,here,136991,ADV,advmod,True,0
soon,soon,soon,297339,ADV,advmod,False,0
'm,be,be,29345,AUX,ROOT,True,0
in,in,in,149313,ADP,prep,True,0
much,much,much,194510,ADJ,amod,True,0
need,need,need,197910,NOUN,pobj,False,1
of,of,of,211535,ADP,prep,True,0
