Ha,ha,ha,131713,INTJ,intj,False,0
i,i,i,145455,PRON,nsubj,True,0
got,get,get,124419,VERB,ROOT,False,0
to,to,to,324862,PART,aux,True,0
watch,watch,watch,363049,VERB,xcomp,False,0
the,the,the,320691,DET,det,True,0
skank,skank,sank,277996,NOUN,dobj,False,0
that,that,that,320639,DET,nsubj,True,0
took,take,take,315491,VERB,relcl,False,0
parking,parking,parking,226565,NOUN,compound,False,1
spot,spot,spot,301095,NOUN,dobj,False,0
not,not,not,208798,PART,preconj,True,0
only,only,only,212848,ADV,advmod,True,0
trip,trip,trip,330270,NOUN,dobj,False,0
but,but,but,43550,CCONJ,cc,True,0
break,break,break,40228,VERB,conj,False,0
the,the,the,320691,DET,det,True,0
heel,heel,heel,135272,NOUN,dobj,False,1
of,of,of,211535,ADP,prep,True,0
stileto,stileto,stiletto,304465,NOUN,compound,False,1
muhaha,muhaha,muchacha,194511,NOUN,pobj,False,0
the,the,the,320691,DET,det,True,0
glory,glory,glory,126605,NOUN,nsubj,False,0
is,be,be,29345,AUX,ROOT,True,0
