Hi,hi,hi,138127,INTJ,ROOT,False,0
there,there,there,321216,ADV,advmod,True,0
Do,do,do,90528,AUX,aux,True,0
have,have,have,134390,AUX,ROOT,True,0
time,time,time,323746,NOUN,compound,False,0
challenges,challenge,challenge,52186,NOUN,dobj,False,1
Most,Most,most,193889,ADJ,nsubj,True,0
of,of,of,211535,ADP,prep,True,0
do,do,do,90528,AUX,ROOT,True,0
so,so,so,295959,ADV,advmod,True,0
let,let,let,170875,VERB,ROOT,False,0
know,know,know,165702,VERB,ccomp,False,0
'd,'d,d,75936,VERB,aux,True,0
love,love,love,175534,VERB,ROOT,False,0
to,to,to,324862,PART,aux,True,0
help,help,help,135801,VERB,xcomp,False,1
DM,dm,dm,90523,VERB,ROOT,False,0
or,or,or,213904,CCONJ,cc,True,0
send,send,send,285228,VERB,conj,False,0
an,an,an,11448,DET,det,True,0
reply,reply,reply,268301,NOUN,dobj,False,0
let,let,let,170875,VERB,conj,False,0
get,get,get,124419,AUX,auxpass,True,0
started,start,start,302958,VERB,ccomp,False,1
